customer_rk,group
69295056,slip
70625204,slip
46176790,slip
53346883,slip
134012506,slip
111231611,slip
40452398,slip
112286435,slip
125947021,slip
37074050,slip
37406264,slip
37929266,slip
35729421,slip
14898557,slip
130279805,slip
13309893,slip
20396993,slip
45632555,slip
44864274,slip
14763113,slip
65692989,slip
64702957,slip
80924407,slip
45949065,slip
106115231,slip
14363699,slip
33230444,slip
28392545,slip
61678198,slip
48061391,slip
55290914,slip
19568556,slip
31754849,slip
123738839,slip
39301176,slip
45735788,slip
15822107,slip
70847558,slip
137619892,slip
136770440,slip
124733905,slip
128020965,slip
30542125,slip
13550672,slip
40450324,slip
13282491,slip
33684068,slip
41331595,slip
48356294,slip
132496642,slip
125612634,slip
53868298,slip
45360189,slip
125933669,slip
33623571,slip
79643061,slip
46272811,slip
14111095,slip
114509272,slip
57876177,slip
26239208,slip
25161387,slip
13544061,slip
13625530,slip
38340272,slip
52944020,slip
115419656,slip
47241724,slip
13659409,slip
17279758,slip
69905287,slip
107403446,slip
111968719,slip
27386408,slip
80329570,slip
30539799,slip
46141788,slip
43084223,slip
78101147,slip
112883477,slip
61674063,slip
65413213,slip
46476366,slip
74286438,slip
33597953,slip
106671860,slip
112989513,slip
13897057,slip
13600748,slip
22830627,slip
32044167,slip
106766869,slip
113145829,slip
15479224,slip
24878636,slip
46092503,slip
14836353,slip
54321876,slip
13230078,slip
38642613,slip
35530534,slip
30221383,slip
14087627,slip
13824916,slip
13710855,slip
51320544,slip
62676295,slip
55134578,slip
18064702,slip
31823432,slip
50247687,slip
17542951,slip
82582565,slip
71484705,slip
119664696,slip
113510985,slip
13427635,slip
13729534,slip
62748591,slip
24694126,slip
13251750,slip
132691603,slip
115388978,slip
53026352,slip
50603036,slip
13944130,slip
53221431,slip
76218234,slip
13276066,slip
53086253,slip
45686733,slip
127603476,slip
17103528,slip
134654439,slip
115272165,slip
141534306,slip
25606352,slip
70350968,slip
41919890,slip
55044974,slip
84704012,slip
37512523,slip
54997417,slip
13637929,slip
32795961,slip
63632913,slip
91306503,slip
111039807,slip
27024083,slip
45722729,slip
121404241,slip
106590430,slip
54706157,slip
34526617,slip
13620718,slip
40889757,slip
114824968,slip
16832939,slip
52679138,slip
112340850,slip
25214779,slip
105741235,slip
135053196,slip
118629756,slip
95967070,slip
128826355,slip
142316556,slip
82587016,slip
38327195,slip
43472893,slip
82901524,slip
128567999,slip
26996928,slip
122916745,slip
121182249,slip
115787423,slip
135050678,slip
133550489,slip
47432598,slip
117086233,slip
14382644,slip
107181716,slip
133137240,slip
36419955,sms
51715037,sms
33995674,sms
76979447,sms
25901584,sms
36202586,sms
39171407,sms
73234504,sms
13247896,sms
38899516,sms
32972755,sms
69922324,sms
13534163,sms
13944130,sms
98679188,sms
125958204,sms
25884933,sms
54659255,sms
87227065,sms
58193343,sms
27200721,sms
13406973,sms
13827201,sms
103665518,sms
16665986,sms
51823900,sms
47422578,sms
58855371,sms
29763426,sms
39846497,sms
65328639,sms
13625074,sms
28026965,sms
26762630,sms
13299960,sms
82582178,sms
13619286,sms
46664716,sms
14406734,sms
99435064,sms
19101607,sms
89910478,sms
26637785,sms
13448608,sms
63488238,sms
14306974,sms
19874365,sms
32419903,sms
36844463,sms
51950457,sms
32376611,sms
42547968,sms
13568093,sms
62841971,sms
13435005,sms
49659445,sms
66803337,sms
80876915,sms
47146818,sms
67767879,sms
99738603,sms
61966914,sms
26554098,sms
60033306,sms
82746326,sms
123663905,sms
15198333,sms
43853878,sms
84885333,sms
40845811,sms
42219168,sms
38546079,sms
22337176,sms
59814569,sms
84654305,sms
38049040,sms
38948135,sms
35167123,sms
53499934,sms
40621234,sms
41128715,sms
14267366,sms
30908763,sms
50086644,sms
79685434,sms
13256024,sms
40782188,sms
13856007,sms
49358856,sms
52735885,sms
13720685,sms
40063759,sms
98568778,sms
27858624,sms
22679363,sms
118532077,sms
68258954,sms
77757144,sms
102874866,sms
14152058,sms
18124271,sms
26091566,sms
19748228,sms
13484057,sms
47905846,sms
51481524,sms
71732605,sms
80510741,sms
21456464,sms
21262165,sms
13462554,sms
32179563,sms
14260643,sms
121425872,sms
46308741,sms
17942565,sms
45034378,sms
105827063,sms
44722715,sms
19379019,slip
68888635,slip
98766974,slip
58671834,slip
26553241,slip
87829210,slip
52720411,slip
134525153,slip
119865556,slip
67842453,slip
131531231,slip
32065379,slip
25710634,slip
39175925,slip
36426616,slip
93908885,slip
67660312,slip
19236357,slip
30208566,slip
117042855,slip
36332700,slip
13150676,slip
38169361,slip
75971084,slip
13490827,slip
13345470,slip
43554838,slip
41920403,slip
56224574,slip
97388479,slip
59736783,slip
112117176,slip
52132851,slip
78342529,slip
25686222,slip
115913144,slip
54978243,slip
13253865,slip
25189416,slip
29872978,slip
16823801,slip
54451473,slip
34383933,slip
134778626,slip
27947972,slip
31422610,slip
13761883,slip
13372456,slip
26524876,slip
32953076,slip
93850381,slip
135512745,slip
25201168,slip
34146296,slip
16709296,slip
134413810,slip
107278761,slip
133931903,slip
141887138,slip
123605986,slip
26960153,slip
128276803,slip
45037587,slip
68391602,slip
34726821,slip
36376025,slip
82531316,slip
12818220,slip
18500317,slip
115775164,slip
17708691,slip
15934421,slip
26778336,slip
13404125,slip
13859789,slip
37319797,slip
36644789,slip
27270700,slip
114756548,slip
82220813,slip
39781967,slip
44380166,slip
128367045,slip
20382439,slip
124515446,slip
13494895,slip
62064720,slip
13409931,slip
13400963,slip
55184275,slip
66100253,slip
13465221,slip
51330678,slip
86708312,slip
37418256,slip
83048205,slip
30655843,slip
105190055,slip
68785339,slip
95141365,slip
113999300,slip
141719207,slip
124416423,slip
13338718,slip
34741446,slip
26284584,slip
30505057,slip
21396932,slip
42410714,slip
17538559,slip
26528441,slip
49316194,slip
13228889,slip
29734402,slip
64078440,slip
13240435,slip
132099502,slip
95444556,slip
111334021,slip
31161935,slip
44792474,slip
13525148,slip
27454947,slip
100848558,slip
118678358,slip
106054596,slip
35016813,slip
120606667,slip
16190740,slip
114029175,slip
58659619,slip
55147150,slip
26343525,slip
70280292,slip
82666245,slip
44027541,slip
141034463,slip
14049369,slip
102253736,slip
53281806,slip
73573080,slip
146275518,slip
55539511,slip
41856860,slip
85851502,slip
119522700,slip
125559082,slip
66930814,slip
28684171,slip
114264524,slip
29027875,slip
123745685,slip
52123389,slip
18770800,slip
34980625,slip
28064310,slip
69759999,slip
32139851,slip
47856304,slip
13288410,slip
33835452,slip
98144300,slip
13697382,slip
13584457,slip
16662612,slip
79336891,slip
13258769,slip
48406711,slip
14333210,slip
13538501,slip
13505133,slip
125244277,slip
112609489,slip
12312564,slip
83381700,slip
48294468,slip
14812359,slip
52430249,slip
18764120,slip
123415951,slip
36209975,slip
115532478,slip
30787998,slip
33746936,slip
55475246,slip
32031300,slip
33947999,slip
31631351,slip
37363344,slip
49871358,slip
74555982,slip
69375421,slip
29508714,slip
44037934,slip
49034090,slip
62044166,slip
116886375,slip
13677866,slip
28642283,slip
122823663,slip
61760472,slip
73534766,slip
110992874,slip
132884248,slip
25813466,slip
25158448,slip
13421175,slip
18246286,slip
49931750,slip
89496548,slip
37060954,slip
53495856,slip
93188436,slip
107345625,slip
134422722,slip
37866569,slip
30786530,slip
15797604,slip
34764286,slip
131587674,slip
14723563,slip
13217267,slip
30579259,slip
33282500,slip
16596737,slip
34462161,slip
13577759,slip
53173098,slip
25670490,slip
48790126,slip
136247856,slip
37126122,slip
127347981,slip
13766992,slip
76447843,slip
93476312,slip
37200092,slip
37492303,slip
80781045,slip
58461611,slip
13635336,slip
16918678,slip
131033534,slip
27307844,slip
90005937,slip
30856289,slip
73286998,slip
84484628,slip
26757816,slip
25472380,slip
13349229,slip
141565227,slip
13256246,slip
15250447,slip
44722715,slip
13495967,slip
14056952,slip
68940204,slip
57777614,sms
48495494,sms
38328814,sms
44079593,sms
33255384,sms
55487208,sms
80686817,sms
119408406,sms
49195906,sms
13311084,sms
75634978,sms
88304588,sms
78009134,sms
29059835,sms
111461191,sms
131141161,sms
18713120,sms
68189777,sms
54183935,sms
96760495,sms
13604020,sms
118055457,sms
13934497,sms
59441876,sms
44125975,sms
17334848,sms
13923424,sms
64385735,sms
78030891,sms
40873096,sms
83145123,sms
15044657,sms
20253007,sms
37844323,sms
19657814,sms
13702508,sms
13263384,sms
99515158,sms
36369138,sms
130252990,sms
63632913,sms
130281798,sms
42305054,sms
23793538,sms
45295228,sms
13594016,sms
82467403,sms
46551176,sms
55018415,sms
59685258,sms
13483634,sms
54219024,sms
139337163,sms
68203898,sms
50530908,sms
92125323,sms
52452760,sms
57731115,sms
79912648,sms
32907744,sms
19410708,sms
13693706,sms
114940267,sms
13313906,sms
65356315,sms
60308964,sms
122361796,sms
99857456,sms
85363177,sms
97849477,sms
79046375,sms
79925523,sms
90093210,sms
80033168,sms
16449056,sms
90436860,sms
13539838,sms
64586476,sms
28795756,sms
113052627,sms
40022664,sms
45803073,sms
127071794,sms
96425344,sms
27629253,sms
15179573,sms
38136946,sms
13301664,sms
57616023,sms
53229277,sms
89623847,sms
46547523,sms
13442355,sms
16832939,sms
13698168,sms
51273573,sms
91117508,sms
13221282,sms
26206284,sms
47440324,sms
68055974,sms
13616089,sms
101205524,sms
44657814,sms
13276066,sms
13459945,sms
31471622,sms
39121235,sms
52947130,sms
53096583,sms
31012514,sms
30487355,sms
42898353,sms
114152262,sms
13229127,sms
50496837,sms
77020718,sms
48923235,sms
48354996,sms
59436087,sms
17624203,sms
36528073,sms
53728973,sms
50349237,sms
13261034,sms
13796957,sms
25232539,sms
119253201,sms
13269258,sms
42962607,sms
13795117,sms
13368794,sms
48971706,sms
68855733,slip
77481577,slip
40219606,slip
30108588,slip
29309726,slip
105446241,slip
120930757,slip
121464562,slip
54986858,slip
119923799,slip
13378903,slip
123504266,slip
13840111,slip
56705144,slip
55353621,slip
16265058,slip
52305467,slip
13214413,slip
14625023,slip
113465854,slip
27552419,slip
14859798,slip
25453695,slip
66846328,slip
31175296,slip
31228780,slip
38046843,slip
81524316,slip
38028410,slip
17993496,slip
35835833,slip
38990123,slip
46208633,slip
21413713,slip
29817826,slip
41340603,slip
56332831,slip
112180605,slip
46049716,slip
116365124,slip
13247974,slip
105565990,slip
13338521,slip
19468235,slip
49868243,slip
14192538,slip
59110123,slip
113927964,slip
13879321,slip
21529475,slip
25154576,slip
56322623,slip
114542351,slip
41196955,slip
76400097,slip
99303258,slip
92925142,slip
17607855,slip
45953291,slip
75131135,slip
87358823,slip
115777101,slip
122242257,slip
14720024,slip
13459332,slip
115536589,slip
116135859,slip
22279564,slip
92481774,slip
81894355,slip
49411034,slip
65182014,slip
60499673,slip
45327378,slip
83905884,slip
97075567,slip
25325531,slip
33726067,slip
36398632,slip
17240163,slip
88790768,slip
134241046,slip
13326110,slip
51132226,slip
53700882,slip
46618697,slip
54725315,slip
142279924,slip
25376404,slip
63772083,slip
40531296,slip
32523752,slip
30101964,slip
34067818,slip
13821625,slip
46918078,slip
86838883,slip
49907840,slip
13217635,slip
142102168,slip
51184661,slip
88065048,slip
62073980,slip
30099252,slip
49807050,slip
13796957,slip
41132447,slip
35110085,slip
134374937,slip
20327345,slip
34961018,slip
126597307,slip
13412118,slip
29909067,slip
17573155,slip
87354217,slip
22060484,slip
38953608,slip
15315705,slip
106428133,slip
13228258,slip
45721106,slip
117560792,slip
59842396,slip
28753899,slip
13847849,slip
22777079,slip
18707404,slip
37148234,slip
33151305,slip
62905398,slip
117624101,slip
21576024,slip
48470650,slip
90643196,slip
126964336,slip
21964178,slip
77003629,slip
128094796,slip
28712853,slip
108554856,slip
121707854,slip
13646225,slip
49820192,slip
52710313,slip
113261444,slip
130365507,slip
122224718,slip
101209325,slip
87785719,slip
13880703,slip
36444173,slip
114176374,slip
25739555,slip
106009512,slip
13297327,slip
45245510,slip
134565051,slip
16524641,slip
57599510,slip
122754997,slip
54861792,slip
56255071,slip
44473936,slip
32306767,slip
125145087,slip
38734496,slip
32179576,slip
90207184,slip
45906969,slip
22270077,slip
38292363,slip
44684655,slip
85954883,slip
34381386,slip
134486559,slip
107298317,slip
113937366,slip
117537043,slip
123629497,slip
26553620,slip
42617047,slip
82439639,slip
131184341,slip
30294777,slip
140973478,slip
38471951,slip
21624106,slip
118989221,slip
92242263,slip
71362338,slip
119436715,slip
29393052,slip
129267442,slip
33383703,slip
133954211,slip
111223831,slip
125394328,slip
78196888,slip
59357921,slip
126982729,slip
141136826,slip
17373036,slip
51807129,slip
118050001,slip
125539502,slip
17549103,slip
28398182,slip
94153428,slip
68688715,slip
41987169,slip
26724615,slip
46052246,slip
106115563,slip
139600586,slip
51388401,slip
112000923,slip
47888206,slip
78042331,slip
47459287,slip
113928277,slip
93903293,slip
13534163,slip
55629105,slip
30896190,slip
79247126,slip
25327598,slip
124418750,slip
13771202,slip
56414467,slip
112355206,slip
58785198,slip
34698755,slip
53985614,slip
13841069,slip
17891557,slip
33518311,slip
113042344,slip
48709668,slip
96847596,slip
123186078,slip
13766584,sms
37818008,sms
38232737,sms
92513857,sms
120284665,sms
51823134,sms
27763366,sms
96723800,sms
18970936,sms
24554666,sms
29694445,sms
107314957,sms
16641217,sms
55483595,sms
38282515,sms
55589177,sms
65708005,sms
49008730,sms
13313797,sms
78045608,sms
29006076,sms
86070086,sms
95857357,sms
24894615,sms
76209574,sms
70347236,sms
122433968,sms
18187678,sms
140678442,sms
13365714,sms
79520914,sms
29892488,sms
36924816,sms
61365068,sms
123756277,sms
13722224,sms
15268633,sms
58204275,sms
124304727,sms
13431880,sms
131511827,sms
56522444,sms
73036136,sms
119057873,sms
46436766,sms
32527683,sms
39025364,sms
55747784,sms
98802678,sms
41510154,sms
29748175,sms
47683935,sms
28605265,sms
13983154,sms
13720448,sms
90936906,sms
52410677,sms
82336579,sms
140649265,sms
86273078,sms
120782363,sms
14157554,sms
34807874,sms
28063334,sms
89976816,sms
13400258,sms
13523552,sms
79374766,sms
15257795,sms
61276397,sms
24811970,sms
13317226,sms
48842487,sms
16493104,sms
49178748,sms
62523468,sms
48296224,sms
107480304,sms
13684384,sms
84571058,sms
19083004,sms
58007210,sms
74462935,sms
84622927,sms
34378217,sms
123547701,sms
25826484,sms
36383108,sms
54913523,sms
18979396,sms
13436274,sms
25488355,sms
38228134,sms
32146817,sms
52433884,sms
62476077,sms
13232848,sms
115656041,sms
112884900,sms
52634564,sms
40098137,sms
87452915,sms
120662297,sms
20876108,sms
39399914,sms
139358060,sms
63460457,sms
76175376,sms
84368123,sms
42083786,sms
128642668,sms
13357856,sms
25485370,slip
35412980,slip
71947375,slip
124172296,slip
49349257,slip
62246748,slip
78460310,slip
112357701,slip
125415870,slip
55629965,slip
66090660,slip
105913494,slip
111269723,slip
42928220,slip
48435744,slip
47267139,slip
87103984,slip
18053902,slip
31258611,slip
17317801,slip
68960333,slip
136848881,slip
15247740,slip
125401343,slip
36169669,slip
139833544,slip
16665986,slip
23518657,slip
46899662,slip
48062026,slip
63459027,slip
111387801,slip
142502792,slip
98948293,slip
13913125,slip
142350816,slip
45760157,slip
134696441,slip
19194041,slip
16577348,slip
13531019,slip
35415395,slip
40816996,slip
24156800,slip
134810774,slip
42938812,slip
13482760,slip
59121801,slip
32176127,slip
113297705,slip
58852391,slip
53404382,slip
120737281,slip
78966886,slip
43748203,slip
42033524,slip
13563367,slip
130913532,slip
62878878,slip
33607134,slip
130997108,slip
36856481,slip
90229718,slip
16207337,slip
133287392,slip
53526784,slip
54337636,slip
16288701,slip
47501984,slip
126821258,slip
103696788,slip
125259224,slip
13727548,slip
38175765,slip
35190733,slip
48249242,slip
107002280,slip
64735320,slip
39312797,slip
114595670,slip
25996223,slip
135989425,slip
29246540,slip
127209651,slip
39152459,slip
13668836,slip
15567015,slip
51869713,slip
13944913,slip
74016004,slip
56038170,slip
17222685,slip
15194979,slip
27949404,slip
13794594,slip
127506381,slip
82210371,slip
14171992,slip
48333827,slip
49244902,slip
124523695,slip
39118844,slip
91481839,slip
53674735,slip
49470910,slip
87632975,slip
84110245,slip
38239729,slip
59131831,slip
46343169,slip
63726172,slip
13218852,slip
49368122,slip
29266988,slip
58547453,slip
59032276,slip
27590178,slip
58912863,slip
75963128,slip
43029644,slip
41851153,slip
80977566,slip
13602130,slip
29350766,slip
131150598,slip
25751547,slip
25792468,slip
30037707,slip
103873951,slip
27404531,slip
34298502,slip
39011428,slip
134456833,slip
83170051,slip
106260687,slip
13356848,slip
14902383,slip
79734953,slip
141886894,slip
68670203,slip
103089754,slip
44439924,slip
132682370,slip
37194130,slip
79407079,slip
13811732,slip
47375478,slip
105163610,slip
35927530,slip
28890206,slip
89968426,slip
35884897,slip
74059329,slip
13239214,slip
52878149,slip
33320518,slip
36448670,slip
88715459,slip
13236736,slip
27538915,slip
62782991,slip
88390543,slip
133984093,slip
135743519,slip
114601684,slip
104088605,slip
108085514,slip
142967145,slip
30194365,slip
101165537,slip
16614907,slip
49370014,slip
106236672,slip
19883124,slip
36253815,slip
16885337,slip
20726717,slip
64244869,slip
31824362,slip
59842392,slip
28205662,slip
87566916,slip
13413136,slip
57443573,slip
45800832,slip
80406416,slip
46699327,slip
63592835,slip
51407269,slip
116133866,slip
91643640,slip
16399819,slip
32280368,slip
37170781,slip
59105108,slip
123621927,slip
13488649,slip
72899797,slip
48227009,slip
48646044,slip
98235311,slip
133733192,slip
142474116,slip
14243796,slip
13380125,slip
13807973,slip
133596513,slip
92536500,slip
18459487,slip
89754410,slip
91878685,slip
18890253,slip
51993452,slip
13514599,slip
82219999,slip
56522455,slip
121572487,slip
53884503,slip
60843167,slip
22249016,slip
139693851,slip
49367097,slip
80573161,slip
138217995,slip
25838835,slip
146789831,slip
143384319,slip
42748986,slip
57228196,slip
53960446,slip
141565618,slip
13376487,slip
66172976,slip
13282778,slip
79464837,slip
54042044,slip
131252800,slip
13819608,slip
34088486,slip
79648781,slip
13667383,slip
48626636,slip
13687064,slip
25158718,slip
94469997,slip
120604204,slip
17630834,slip
45101661,slip
124602390,slip
37015253,slip
46014805,slip
121149973,slip
95572502,slip
14637031,slip
13569100,slip
45059038,slip
13742257,slip
95409645,slip
14306974,slip
19274376,slip
48488557,slip
80379944,slip
18288335,sms
14507463,sms
17895205,sms
76648964,sms
15480877,sms
16205654,sms
16855351,sms
113084247,sms
13345763,sms
15195754,sms
77308227,sms
93551786,sms
98721824,sms
13543347,sms
41649504,sms
84110245,sms
13753243,sms
26671533,sms
121349055,sms
116742635,sms
89331114,sms
60373758,sms
50403858,sms
28836178,sms
92306038,sms
19400356,sms
15057744,sms
28683891,sms
102394286,sms
27696557,sms
91528007,sms
98743741,sms
42204403,sms
30091263,sms
52889903,sms
16421877,sms
13396084,sms
30812605,sms
33184477,sms
35513434,sms
36944235,sms
51311367,sms
133282025,sms
20532054,sms
87780203,sms
53874310,sms
22533087,sms
64980322,sms
55403810,sms
62258258,sms
47310694,sms
48737888,sms
117896385,sms
45280384,sms
28614235,sms
54311907,sms
15120997,sms
39283947,sms
123604787,sms
140143417,sms
118738963,sms
77615877,sms
13332176,sms
13265611,sms
13796098,sms
82811874,sms
18927243,sms
13419335,sms
90686151,sms
16573433,sms
49267056,sms
27878700,sms
50431197,sms
17024053,sms
105366177,sms
25955926,sms
50884746,sms
13354995,sms
19931658,sms
26642247,sms
23473160,sms
14325053,sms
37237274,sms
13664838,sms
26467717,sms
125394217,sms
14105028,sms
83949887,sms
40453785,sms
44198533,sms
25866965,sms
16195206,sms
81894355,sms
39772688,sms
73969084,sms
68289264,sms
139204145,sms
119121208,sms
17067135,sms
25459055,sms
104885736,sms
41824378,sms
105052226,sms
28733127,sms
35645620,sms
52789668,sms
59130547,sms
137411312,sms
13382287,sms
13276113,sms
13809049,sms
12807693,sms
120378388,sms
45974148,sms
34124091,sms
73321579,sms
102702975,sms
112248005,sms
54391420,sms
64022073,sms
55503365,sms
46743846,sms
80369388,sms
64539178,sms
120580601,sms
130559172,sms
13291394,sms
71543754,sms
44894560,sms
69917044,sms
13861372,sms
53123634,sms
47279834,sms
13656494,slip
58392402,slip
62091287,slip
77606381,slip
13991386,slip
35215126,slip
106887888,slip
36698089,slip
124499897,slip
123015668,slip
15589306,slip
13459945,slip
29350643,slip
16323538,slip
19716723,slip
33936359,slip
37127851,slip
42112436,slip
51591766,slip
106500443,slip
22337176,slip
140154537,slip
44737800,slip
22950171,slip
50753744,slip
122057214,slip
24038574,slip
41190019,slip
64425892,slip
51497533,slip
78738874,slip
25959023,slip
96843278,slip
126588746,slip
83838197,slip
29401482,slip
134748815,slip
64557440,slip
41723292,slip
50833772,slip
34749782,slip
13487572,slip
40765110,slip
13706769,slip
23661517,slip
97092761,slip
48735105,slip
23312306,slip
84516502,slip
13283273,slip
36084696,slip
83513112,slip
118424472,slip
54189022,slip
106559608,slip
13898619,slip
67306631,slip
13574434,slip
26509384,slip
49897862,slip
68435153,slip
16292789,slip
45192581,slip
17030914,slip
44969478,slip
16164033,slip
47142075,slip
33221637,slip
44671510,slip
112985363,slip
24300950,slip
22138876,slip
45925454,slip
34826547,slip
50975764,slip
13249785,slip
31345077,slip
120526578,slip
51922716,slip
59125358,slip
113605837,slip
106462954,slip
37945263,slip
56772652,slip
62924979,slip
13913910,slip
115557688,slip
27700943,slip
43714102,slip
13501865,slip
123740347,slip
54387667,slip
94449386,slip
134372196,slip
59352085,slip
44301054,slip
13746208,slip
15962512,slip
105749571,slip
13214123,slip
14546891,slip
40155532,slip
27776591,slip
76019177,slip
66844539,slip
113004129,slip
26772010,slip
36131246,slip
66333491,slip
84879595,slip
122972058,slip
57368984,slip
58240784,slip
16891100,slip
26104623,slip
76762431,slip
107299446,slip
123369269,slip
103030311,slip
120167480,slip
13676137,slip
86635097,slip
124731410,slip
51190941,slip
58236655,slip
41415752,slip
50633211,slip
13795137,slip
53707310,slip
130451430,slip
56412379,slip
115416200,slip
106050373,slip
113728564,slip
72480803,slip
81276864,slip
34792901,slip
20287576,slip
119135250,slip
120193311,slip
16935006,slip
58308596,slip
19831874,slip
89425507,slip
16364095,slip
29926182,slip
56364324,slip
41127675,slip
60432177,slip
34591924,slip
107222559,slip
108573912,slip
16784349,slip
123677440,slip
36616902,slip
33083695,slip
66234283,slip
93188072,slip
40805402,slip
61870827,slip
74542204,slip
30900293,slip
117058990,slip
14996120,slip
27365340,slip
41111213,slip
97553651,slip
106445633,slip
130645240,slip
14957911,slip
13326586,slip
13632216,slip
27424603,slip
23834181,slip
130276837,slip
39281962,slip
128325931,slip
77205761,slip
145097006,slip
39222498,slip
61450286,slip
112382226,slip
29144386,slip
37997829,slip
44509684,slip
21277676,slip
127982382,slip
27857436,slip
45632638,slip
45810338,slip
34057386,slip
50479430,slip
19294051,slip
143922921,slip
13428520,slip
28766456,slip
13216587,slip
78030891,slip
53282276,slip
139701384,slip
26455765,slip
119226597,slip
114314884,slip
62447201,slip
80431246,slip
93881219,slip
13305409,slip
17581129,slip
13769730,slip
52676694,slip
122496196,slip
139386992,slip
14090418,slip
55767023,slip
68616573,slip
13695080,slip
49653951,slip
35138607,slip
108243638,slip
101653526,slip
13275537,slip
14656939,slip
13255159,slip
19833288,slip
41885191,slip
97824849,slip
57014724,slip
32324818,slip
67798065,slip
106993095,slip
34036957,slip
60222103,slip
119057984,slip
16792937,slip
16644144,slip
131030088,slip
114327784,slip
13531298,slip
16430411,slip
142772818,slip
13614308,slip
30854774,slip
28961806,slip
60692294,slip
25605865,sms
15851573,sms
15389195,sms
94673717,sms
58696684,sms
98463686,sms
141155392,sms
13945506,sms
65950935,sms
29154723,sms
33875473,sms
17269247,sms
13679887,sms
111974416,sms
90296866,sms
118147387,sms
63785087,sms
78362837,sms
64858525,sms
90524793,sms
35052037,sms
25153405,sms
27748484,sms
17855867,sms
99232376,sms
13793735,sms
86545928,sms
16162954,sms
112299706,sms
49962287,sms
68986947,sms
88067797,sms
38176466,sms
56659142,sms
28748747,sms
72921155,sms
47179857,sms
13350602,sms
54904376,sms
54463904,sms
31894835,sms
34914263,sms
50312851,sms
13493608,sms
73757547,sms
45550283,sms
48793128,sms
45421913,sms
13686118,sms
17434299,sms
13266886,sms
34506904,sms
37807390,sms
37125614,sms
15689966,sms
14535126,sms
81566756,sms
48351635,sms
13902854,sms
13292576,sms
130867616,sms
17483438,sms
83448678,sms
15859694,sms
55985283,sms
13372456,sms
27078033,sms
24972896,sms
14334296,sms
13815896,sms
55852557,sms
54157408,sms
33584838,sms
69354154,sms
51992014,sms
91798478,sms
54366913,sms
67331683,sms
126409144,sms
13665163,sms
79359665,sms
59951314,sms
87316792,sms
111560753,sms
13330385,sms
27284260,sms
45822051,sms
113960221,sms
49271136,sms
33334097,sms
36571435,sms
67065641,sms
26525474,sms
31089895,sms
89693243,sms
101953087,sms
38326963,sms
130955841,sms
18122117,sms
38643164,sms
60211446,sms
120688557,sms
34435143,sms
93688488,sms
91583724,sms
13581760,sms
39008238,sms
26152435,sms
27390414,sms
131649618,sms
68261666,sms
31308127,sms
30087841,sms
13379763,sms
94906018,sms
35246252,sms
29836533,sms
98725955,sms
16900378,slip
128734334,slip
142244152,slip
129757719,slip
99728497,slip
34271064,slip
37436859,slip
51276534,slip
86313734,slip
133345049,slip
13467687,slip
13531978,slip
17845235,slip
135431070,slip
106128083,slip
24981777,slip
122739264,slip
33654065,slip
86316848,slip
131379065,slip
13373849,slip
13524751,slip
49033433,slip
83219269,slip
58369396,slip
47457341,slip
90089616,slip
83038460,slip
97863090,slip
132411435,slip
106801478,slip
129094596,slip
49265493,slip
85834215,slip
33775536,slip
36194277,slip
13317637,slip
60651868,slip
55432542,slip
15463962,slip
124248494,slip
33253337,slip
45242591,slip
61737221,slip
78721020,slip
23506651,slip
26246302,slip
134016079,slip
22825152,slip
117387600,slip
121634547,slip
13476444,slip
105550285,slip
32143066,slip
48176484,slip
60695918,slip
100105683,slip
91745460,slip
55157774,slip
59296583,slip
15230608,slip
97392375,slip
27330960,slip
36871200,slip
13483268,slip
142682828,slip
13647305,slip
20253955,slip
111974416,slip
121840291,slip
14938715,slip
44782565,slip
13723201,slip
15051775,slip
41777719,slip
132558739,slip
13410917,slip
59392152,slip
15826108,slip
56915610,slip
110590482,slip
134012349,slip
33675165,slip
66342913,slip
110183180,slip
116203959,slip
13438629,slip
81537387,slip
25416695,slip
15409297,slip
32702264,slip
50411776,slip
49005260,slip
44238623,slip
24640955,slip
51798976,slip
129515297,slip
57637175,slip
20584813,slip
32893234,slip
36301726,slip
47365108,slip
51682186,slip
59876916,slip
13612239,slip
13341985,slip
56112980,slip
140253339,slip
56623655,slip
117998151,slip
13706709,slip
47283870,slip
20602894,slip
40181193,slip
13396832,slip
17553553,slip
124371195,slip
44303299,slip
58459376,slip
59784914,slip
53551852,slip
64159104,slip
13214724,slip
20243487,slip
43811942,slip
116516284,slip
40719418,slip
59083106,slip
121421439,slip
110417835,slip
140984368,slip
142499176,slip
50759046,slip
96690603,slip
134008980,slip
14106199,slip
80614693,slip
128032482,slip
44537745,slip
62751040,slip
113047385,slip
40802042,slip
48520780,slip
125833943,slip
34930229,slip
82962394,slip
112334158,slip
61202673,slip
76344905,slip
88811957,slip
102728588,slip
16708289,slip
57858610,slip
57850560,slip
118181081,slip
13698184,slip
105081447,slip
41123348,slip
122609566,slip
13785289,slip
13722413,slip
35699338,slip
22296190,slip
82107837,slip
130949593,slip
25952496,slip
48583927,slip
79983111,slip
37900933,slip
115679797,slip
48027800,slip
47793675,slip
53932548,slip
105803790,slip
13217309,slip
146762956,slip
35047881,slip
46100056,slip
52885955,slip
13452024,slip
79143239,slip
81020183,slip
13596801,slip
134015106,slip
16302788,slip
105365101,slip
13907659,slip
36482505,slip
114154634,slip
90724903,slip
15635224,slip
45149492,slip
36308743,slip
59362898,slip
116431294,slip
