customer_rk,group
49029795,slip
88823577,slip
13776601,slip
13603627,slip
33313595,slip
87546039,slip
39093085,slip
77330847,slip
18717172,slip
35102616,slip
25998613,slip
13294784,slip
55777768,slip
138973561,slip
29986000,slip
17068700,slip
80682009,slip
65904050,slip
33145757,slip
106104639,slip
59227007,slip
141429211,slip
14451393,slip
13661894,slip
48236554,slip
13397777,slip
13685293,slip
74517164,slip
106102566,slip
13634986,slip
18067543,slip
19772642,slip
19162997,slip
48290450,slip
59099868,slip
129275599,slip
64652523,slip
45843262,slip
47916912,slip
23585036,slip
78074183,slip
90063744,slip
118570440,slip
118634410,slip
13889542,slip
26962656,slip
36070938,slip
46442628,slip
105546000,slip
49466242,slip
52788186,slip
95989059,slip
66826872,slip
76367979,slip
81091376,slip
105736216,slip
23785067,slip
42881141,slip
59985604,slip
143882679,slip
131578422,slip
38665946,slip
53525669,slip
143984916,slip
13134785,slip
13262571,slip
96483969,slip
77556915,slip
16659588,slip
105673985,slip
48175875,slip
82730963,slip
32444239,slip
91280113,slip
105886489,slip
81184209,slip
13425693,slip
67795735,slip
103078730,slip
102575404,slip
141382107,slip
33020836,slip
96610356,slip
128948758,slip
130115064,slip
141260409,slip
16347615,slip
54319668,slip
81796337,slip
61945692,slip
13250105,slip
50250703,slip
38236874,slip
13827448,slip
60195288,slip
96191513,slip
13248322,slip
44336463,slip
50070794,slip
120669743,slip
59224621,slip
31508415,slip
65766961,slip
38236542,slip
30593056,slip
119277670,slip
121610147,slip
52082884,slip
45144963,slip
25915579,slip
119470606,slip
82159523,slip
32539928,slip
15541994,slip
13782518,slip
23813740,slip
63487402,slip
30232308,slip
88918903,slip
38735962,slip
52336454,slip
26291908,slip
19750778,slip
19871410,slip
26730878,slip
79451989,slip
56519315,slip
81423966,slip
44380951,slip
86369567,slip
90137572,slip
13501416,slip
13934497,slip
13755705,slip
107476043,slip
38639392,sms
77166076,sms
66171024,sms
66978986,sms
15503386,sms
16004606,sms
39701787,sms
14981638,sms
50961502,sms
46746112,sms
77585744,sms
79044373,sms
34052981,sms
49316735,sms
35694337,sms
56081474,sms
70443137,sms
80514767,sms
84994428,sms
41231705,sms
115646129,sms
87730923,sms
106915264,sms
13622218,sms
16103286,sms
63695146,sms
26090118,sms
47142037,sms
46562940,sms
69678146,sms
117331683,sms
111071709,sms
15956851,sms
43467862,sms
74776763,sms
121838815,sms
86272647,sms
13394978,sms
13434378,sms
39791172,sms
36959703,sms
126201588,sms
29765413,sms
38401683,sms
74995188,sms
111389584,sms
66155825,sms
89674698,sms
13830967,sms
31650283,sms
37482494,sms
46170868,sms
113750484,sms
96320682,sms
107215610,sms
50601215,sms
61327300,sms
118625486,sms
37198476,sms
70113083,sms
50775896,sms
13515455,sms
36126580,sms
74593536,sms
13224207,sms
28914414,sms
48725213,sms
43125461,sms
49981943,sms
14199034,sms
40197134,sms
111993970,sms
18459108,sms
74441974,sms
45601681,sms
67368208,sms
45320552,sms
102842171,sms
39158246,sms
115768269,sms
14148996,sms
49871077,sms
16602468,sms
35734843,sms
13380567,sms
16452916,sms
42842107,sms
58394481,sms
29741297,sms
61179861,sms
46105773,sms
49387988,sms
35579567,sms
59375586,sms
98219198,sms
27410522,sms
48645668,sms
16279838,sms
24598468,sms
28178331,sms
64158784,sms
42806136,sms
53027394,sms
54272094,sms
76160257,sms
13393503,sms
32383053,sms
41062218,sms
70801015,sms
44437923,sms
29942217,sms
18341583,sms
45633905,sms
31547746,sms
27968444,sms
25908978,sms
20298179,sms
105547916,sms
25563797,sms
64522743,sms
36863007,sms
47262378,sms
79463423,sms
63778757,sms
14764334,sms
18708286,sms
116751054,sms
39301176,sms
13425603,sms
13496017,sms
67871316,sms
33501417,sms
33065494,sms
119394575,sms
30265538,sms
13456530,sms
28387498,sms
35522943,sms
48474313,sms
21154086,sms
64490064,sms
43644828,sms
88589460,sms
13702928,sms
31510796,sms
76765223,sms
24132228,sms
58867666,sms
14200916,sms
45939337,sms
97242865,sms
124170863,sms
34144894,sms
74549834,sms
51258457,sms
116147935,sms
80438807,sms
13531793,sms
51769186,sms
13722838,sms
15490049,sms
47011594,sms
17686865,sms
114846353,sms
45192917,sms
63734935,sms
139208535,sms
16225677,sms
17175884,sms
49639105,sms
124434571,sms
26617884,sms
56408537,sms
13864697,sms
28366833,sms
49813554,sms
13501545,sms
51820658,sms
14247237,sms
103573465,sms
99562877,sms
42676205,sms
15316564,sms
24773471,sms
13743243,sms
38378527,sms
14277156,sms
59705405,sms
34429908,sms
22800328,sms
34637402,sms
15506808,sms
86607393,sms
119770674,sms
96671267,sms
97500726,sms
67846960,sms
70324067,sms
37748775,sms
24977994,sms
61779758,sms
99009355,sms
13754608,sms
39457044,sms
31625784,sms
13239147,sms
13535045,sms
24512073,sms
39427368,sms
105422628,sms
18105664,sms
31208421,sms
56827615,sms
13486749,sms
26014518,sms
19228231,sms
14119245,sms
43915727,sms
45593124,sms
91536916,sms
13648548,sms
14921601,sms
23981865,sms
13512785,sms
28350469,sms
50961466,sms
75780856,sms
39961582,sms
28829168,sms
20840433,sms
89168915,sms
125638814,sms
73612292,sms
50738895,sms
96311977,sms
63055082,sms
121993085,sms
21795957,sms
13663765,sms
39862656,sms
43855037,sms
82348234,sms
13537496,sms
30206324,sms
13369906,sms
83050703,sms
52397518,sms
121290228,sms
99253327,sms
32703423,sms
47806987,sms
42891616,sms
71760544,sms
28069153,sms
44478181,sms
43421110,sms
13425577,sms
76166838,sms
13233916,sms
40741712,sms
14857747,sms
13595534,sms
40513385,sms
16352578,sms
111352229,sms
41077642,sms
101089175,sms
46441118,sms
33272608,sms
107179777,sms
139592847,sms
27142048,sms
89986324,sms
45975903,sms
66497446,sms
44501996,sms
20119409,sms
35577676,sms
80910995,sms
33851288,sms
13598538,sms
67050947,sms
13468553,sms
19130324,sms
60930845,sms
19314661,sms
44505976,sms
37844165,sms
52785722,sms
89652855,sms
35166373,sms
38950198,sms
61614504,sms
89680178,sms
87314128,sms
33703609,sms
13226068,sms
62785023,sms
121802126,sms
13522647,sms
13263825,sms
66968965,sms
58256835,sms
36460095,sms
139110451,sms
13719749,sms
17096265,sms
70764626,sms
104814656,sms
13478610,sms
18240194,sms
28291498,sms
14094480,sms
129370592,sms
66430458,sms
32066815,sms
58475552,sms
121587813,sms
41378387,sms
45546087,sms
65349986,sms
127629057,sms
13296358,sms
87176057,sms
13886535,slip
49183190,slip
115227612,slip
89981067,slip
119200337,slip
19628073,slip
13636648,slip
16306142,slip
33490826,slip
48221964,slip
23386768,slip
48924254,slip
13761726,slip
48725205,slip
101883701,slip
125407708,slip
13219845,slip
34789846,slip
13794721,slip
14817355,slip
95517541,slip
142393540,slip
13442919,slip
50969754,slip
32677104,slip
32398932,slip
30488498,slip
41865872,slip
79905465,slip
120867614,slip
82937600,slip
39327267,slip
51170907,slip
131579716,slip
22207073,slip
15681218,slip
79776988,slip
106517638,slip
59230875,slip
87582149,slip
99790513,slip
13633878,slip
103788319,slip
86424313,slip
89360129,slip
140750461,slip
23347502,slip
42684042,slip
30841207,slip
87113853,slip
117330174,slip
16070356,slip
80461491,slip
126021074,slip
13502743,slip
55689144,slip
38101151,slip
35028258,slip
65909636,slip
113686472,slip
78000484,slip
24711417,slip
45336359,slip
83343532,slip
122503601,slip
33528844,slip
27686141,slip
80350138,slip
115526884,slip
15352085,slip
22445496,slip
18114623,slip
29190478,slip
40930877,slip
23282878,slip
35393354,slip
18855218,slip
15871792,slip
33797796,slip
121727378,slip
122503414,slip
113501592,slip
115134628,slip
46453458,slip
29429388,slip
40828535,slip
44372096,slip
87101898,slip
14544777,slip
21262165,slip
36892758,slip
91399066,slip
105383274,slip
130998505,slip
15035145,slip
29857723,slip
87769386,slip
134232035,slip
107164084,slip
13278966,slip
34704702,slip
137618296,slip
15896420,slip
99762963,slip
86371992,slip
26313554,slip
140674583,slip
34578906,slip
91453674,slip
132964010,slip
14335543,slip
39111637,slip
53681497,slip
13456641,slip
19230034,slip
40036127,slip
49177216,slip
30807423,slip
81054964,slip
20997086,slip
94304261,slip
89506636,slip
13191367,slip
40526562,slip
82319581,slip
142909610,slip
16286518,slip
78636632,slip
114005226,slip
78561328,slip
41388402,slip
34930970,slip
92680846,slip
106955661,slip
14111889,slip
52561433,slip
87778190,slip
13672197,slip
14633376,slip
20931124,slip
85435257,slip
84505744,slip
111227570,slip
15949232,slip
49357408,slip
119650937,slip
25228301,slip
70162539,slip
22322800,slip
114681671,slip
126896447,slip
129826618,slip
105873607,slip
13543039,slip
48821378,slip
74215874,slip
87757218,slip
92323416,slip
66384433,slip
16497064,slip
17060605,slip
73827467,slip
51954479,slip
82214758,slip
111263423,slip
142016972,slip
17324499,slip
27376847,slip
14752193,slip
26476657,slip
61935966,slip
129560858,slip
97996486,slip
111301037,slip
13348813,slip
13216892,slip
40037330,slip
28513614,slip
34151123,slip
39067266,slip
106146331,slip
101794744,slip
30921280,slip
38913162,slip
43584538,slip
42945714,slip
66415536,slip
105007900,slip
129896399,slip
13726302,slip
29667160,slip
36132182,slip
126203060,slip
13487726,slip
125844222,slip
74457676,slip
124161452,slip
15061885,slip
14641477,slip
134676540,slip
117296086,slip
105537620,slip
139605262,slip
13740426,slip
13842628,slip
57794796,slip
50128439,slip
139207267,slip
111074783,slip
64636681,slip
145264358,slip
54161276,slip
83048797,slip
36150976,slip
14451405,slip
51161568,slip
135276943,slip
13639699,slip
15151991,slip
25519969,slip
45143414,slip
15408268,slip
28815630,slip
134524175,slip
47622384,slip
142568498,slip
81427084,slip
128586483,slip
139890588,slip
27352035,slip
43653028,slip
64802394,slip
70791721,slip
105433518,slip
129272342,slip
141651315,slip
13346138,slip
18709285,slip
33593139,slip
144319190,slip
13601319,slip
25083460,slip
81230292,slip
119049989,slip
13598024,slip
13324332,slip
35168725,slip
73190635,slip
62908931,slip
99079510,slip
29465727,slip
57053050,slip
130668905,slip
13301939,slip
13383195,slip
130153529,slip
39055393,slip
29386908,slip
86560056,slip
18503728,slip
35420381,slip
49609651,slip
14172815,slip
13276149,slip
59124785,slip
104935660,slip
131699134,slip
81536522,slip
78448066,slip
135977026,slip
65592178,slip
86255633,slip
67497201,slip
19004510,slip
40181287,slip
129901981,slip
50176978,slip
28308480,slip
36696673,slip
51222492,slip
93930002,slip
69760969,slip
129008012,slip
35840927,slip
27710804,slip
42029576,slip
42990446,slip
63782973,slip
84575415,slip
13449158,slip
16523314,slip
93551786,slip
37352944,slip
120195333,slip
112304453,slip
26288357,slip
106159936,slip
133179383,slip
16649233,slip
18393162,slip
71814287,slip
110654987,slip
14576909,slip
71489169,slip
88593244,slip
71108816,slip
89626130,slip
22445230,slip
48029359,slip
55429595,slip
86842106,slip
105989222,slip
13596569,slip
18131620,slip
49114956,slip
13475179,slip
26364643,slip
34031208,slip
64634826,slip
141869480,slip
13529256,slip
13750335,slip
21218110,slip
27716757,slip
27615415,slip
99977904,slip
140870072,slip
13748579,slip
32378353,slip
65836115,slip
106618443,slip
30917542,slip
21848027,slip
33400429,slip
38896300,slip
55461257,slip
36418798,slip
30779910,slip
82133607,slip
86104764,slip
106166143,slip
88128236,slip
126973065,slip
141041196,slip
18706824,slip
73811487,slip
96318550,slip
83777155,slip
140519964,slip
135289483,slip
130188305,slip
60230268,slip
90949302,slip
17793133,slip
34629948,slip
64465275,slip
71760685,slip
133898046,slip
134454594,slip
42608770,slip
80938358,slip
43087853,slip
53776635,slip
13490736,slip
23217458,slip
33143044,slip
22854339,slip
107474616,slip
15025422,slip
18497123,slip
35633076,slip
34097269,slip
112988415,slip
68860808,slip
27457645,slip
17748982,slip
33436590,slip
67626877,slip
46574815,slip
36139640,slip
106220754,slip
53297959,slip
54367345,slip
141537844,slip
14286244,slip
13257165,slip
15957823,slip
116375173,slip
96265946,slip
123275155,slip
13542937,slip
44268188,slip
137604670,slip
13455996,slip
47602345,slip
93038933,slip
104270281,slip
119531197,slip
13305047,slip
14100436,slip
127633268,slip
40094935,slip
89278508,slip
112181442,slip
20511495,slip
119646659,slip
40233989,slip
18517887,slip
23909042,slip
120237884,slip
61419948,slip
41199284,slip
27143326,slip
33376013,slip
77711830,slip
31518200,slip
82424049,slip
16440788,slip
19956637,slip
57249890,slip
112939214,slip
16108485,slip
39287513,slip
30207001,slip
131473247,slip
13771738,slip
23033301,slip
124444058,slip
131630229,slip
13436348,slip
19370597,slip
50487136,slip
45669888,slip
63828532,slip
102007847,slip
120187918,slip
16787614,slip
46586283,slip
41863104,slip
46344164,slip
107881413,slip
35010438,slip
96068098,slip
100239004,slip
13952618,slip
13985315,slip
78128914,slip
16220868,slip
43279951,slip
123948975,slip
97410108,slip
19322883,slip
13859598,slip
18013929,slip
103931121,slip
118947066,slip
27502017,slip
40866521,slip
112791991,slip
107225844,slip
140328005,slip
53779854,slip
56458302,slip
25587586,slip
13738228,slip
20149299,slip
48259036,slip
100612557,slip
118883755,slip
14807797,slip
106689316,slip
92620896,slip
15046682,slip
27817148,slip
80447893,slip
121397864,slip
146518234,slip
14104830,slip
26243734,slip
76355178,slip
38925823,slip
53868204,slip
46661560,slip
13900052,slip
13449046,slip
24583285,slip
45368798,slip
114499079,slip
113065105,slip
94554179,slip
13909984,slip
13328147,slip
13626208,slip
15243107,slip
81201813,slip
139103523,slip
16399774,slip
53805750,slip
66024039,slip
60941922,slip
61866293,slip
114332907,slip
117876794,slip
15344958,slip
27640451,slip
16629407,slip
14787177,slip
25231267,slip
44900131,slip
134412619,slip
141700182,slip
83628448,slip
13217826,slip
36684832,slip
115827224,slip
133810212,slip
18339846,slip
68114977,slip
13761999,slip
34345438,slip
127356852,slip
42581176,slip
51681118,slip
51956446,slip
135034424,slip
46501883,slip
121120689,slip
14321585,slip
24287937,slip
141615843,slip
43749353,slip
86844251,slip
54008460,slip
129184537,slip
15203397,slip
14356274,slip
16495657,slip
78650201,slip
133365440,slip
41999307,slip
36395046,slip
66458590,slip
48928700,slip
42740367,slip
51418488,slip
69916957,slip
140175004,slip
15030943,slip
50645265,slip
17814418,slip
15786783,slip
113450738,slip
117764042,slip
140955966,slip
42884086,slip
111218899,slip
90202752,slip
31303673,slip
111543599,slip
135664116,slip
37167556,slip
34170989,slip
30004249,slip
75702222,slip
31000242,slip
13269825,slip
13296715,slip
22224474,slip
16403262,slip
34373810,slip
28982776,slip
48948316,slip
126055639,slip
113898869,slip
128943128,slip
141447261,slip
63470325,slip
30236893,slip
17142517,slip
45604919,slip
113884715,slip
13850030,slip
36115989,slip
51919618,slip
11415988,slip
13514345,slip
23613675,slip
120873255,slip
13500424,slip
134280709,slip
56461801,slip
49175778,slip
35897463,slip
40799482,slip
49133911,slip
124443284,slip
104702543,slip
125134513,slip
15968787,slip
13830983,slip
16311295,slip
28753268,slip
92533170,slip
53542822,slip
130457707,slip
140867008,slip
142468753,slip
43151365,slip
21837599,slip
29162137,slip
45081489,slip
140497511,slip
14017297,slip
17318796,slip
34900392,slip
45139414,slip
51249850,slip
51823900,slip
128266468,slip
13722517,slip
16578206,slip
63092405,slip
104203248,slip
123076980,slip
128627898,slip
29895377,slip
64360907,slip
87018753,slip
115778300,slip
16261298,slip
45582389,slip
41417756,slip
50964997,slip
108978522,slip
13972628,slip
15448180,slip
41341136,slip
47684784,slip
113660801,slip
21971257,slip
138874565,slip
32444028,slip
114034465,slip
142669996,slip
113848328,slip
114173075,slip
15172513,slip
14492773,slip
34093461,slip
68283638,slip
130789334,slip
88061592,slip
15834577,slip
57265208,slip
51697548,sms
81292553,sms
118146365,sms
37878247,sms
21371845,sms
14408145,sms
38540745,sms
16261986,sms
82274724,sms
104890633,sms
77211388,sms
55983885,sms
83754084,sms
88456454,sms
34088626,sms
52014553,sms
13315765,sms
32893656,sms
32953951,sms
46323783,sms
26637246,sms
39470237,sms
54441782,sms
32376082,sms
13878537,sms
55805187,sms
52969835,sms
15229228,sms
115004146,sms
13349173,sms
79203778,sms
92493187,sms
34029546,sms
55823888,sms
39735865,sms
34836445,sms
13477094,sms
13490713,sms
24903526,sms
39021386,sms
64861904,sms
13580573,sms
14102087,sms
54170143,sms
56458302,sms
30104498,sms
29946668,sms
37619144,sms
49463747,sms
90423027,sms
26784523,sms
49982957,sms
41542873,sms
42240326,sms
28976066,sms
55849218,sms
41380638,sms
77666498,sms
13345295,sms
19003205,sms
38092003,sms
41164106,sms
63446902,sms
39029555,sms
36067606,sms
96980844,sms
13828706,sms
109955668,sms
48661827,sms
81673068,sms
97494566,sms
60846814,sms
28847396,sms
41266746,sms
25129756,sms
28286448,sms
18185277,sms
22777079,sms
34685568,sms
15121855,sms
32371567,sms
107275505,sms
27608528,sms
13233256,sms
62965675,sms
48687271,sms
86842937,sms
13260397,sms
51409631,sms
68711025,sms
57738873,sms
54265855,sms
13502182,sms
51911108,sms
65674484,sms
86314476,sms
15508717,sms
44634518,sms
27964326,sms
76225097,sms
106497774,sms
47043287,sms
78133007,sms
27602877,sms
51402474,sms
50051286,sms
52182655,sms
102570167,sms
40055342,sms
71185327,sms
28708657,sms
90405466,sms
68620308,sms
54213672,sms
71186226,sms
15051826,sms
21043164,sms
44103784,sms
59433510,sms
13292743,sms
15963884,sms
17906426,sms
35713986,sms
29770565,sms
48326778,sms
53899857,sms
53051376,sms
129183004,sms
15452924,sms
28359694,sms
30220792,sms
103102556,sms
13381296,sms
28053758,sms
82813509,sms
13931498,sms
53329423,sms
62973073,sms
121831523,sms
111840657,sms
51468403,sms
16161828,sms
19676763,sms
29252986,sms
14776168,sms
25803348,sms
27478944,sms
89239136,sms
15205516,sms
26051173,sms
122607997,sms
14356555,sms
30244120,sms
42521331,sms
105621123,sms
116343466,sms
112389575,sms
69356626,sms
104956693,sms
45128197,sms
86376886,sms
55565754,sms
16221204,sms
13767498,sms
41008373,sms
16294867,sms
34246774,sms
55662684,sms
55276207,sms
30933212,sms
70231593,sms
121628635,sms
80028829,sms
14322397,sms
13381753,sms
69111014,sms
114952844,sms
50455033,sms
106734696,sms
123236617,sms
24091926,sms
53678775,sms
13436635,sms
13314778,sms
51704257,sms
67013615,sms
20468973,sms
74020246,sms
84192116,sms
16486167,sms
55114517,sms
84098475,sms
13218214,sms
37172408,sms
43356865,sms
117894498,sms
15728905,sms
51323936,sms
50932293,sms
84511125,sms
104165774,sms
101379276,sms
34103215,sms
30627456,sms
31159018,sms
57956777,sms
13690368,sms
26618333,sms
104197927,sms
47804279,sms
68959888,sms
83914414,sms
35546849,sms
60876377,sms
81337067,sms
13963595,sms
16346714,sms
25392393,sms
48294468,sms
19453864,sms
17068857,sms
105472705,sms
68261519,sms
79103058,sms
59582182,sms
27700209,sms
65944265,sms
86511017,sms
98640213,sms
77673564,sms
36778482,sms
44127388,sms
65238264,sms
26804748,sms
66183165,sms
13709148,sms
15623986,sms
53644056,sms
78424294,sms
48479594,sms
22683453,sms
68338078,sms
104694474,sms
25101093,sms
34297329,sms
18035045,sms
26045622,sms
38455775,sms
80597663,sms
73107177,sms
13543483,sms
54010865,sms
14344428,sms
14767224,sms
13533358,sms
71401866,sms
16933515,sms
49938538,sms
52412378,sms
13808877,sms
82977601,sms
13639412,sms
13267074,sms
45971541,sms
111550376,sms
140588977,sms
67625691,sms
82181948,sms
13365732,sms
18783524,sms
50104044,sms
28491195,sms
104839138,sms
15380855,sms
17442037,sms
119150514,sms
28627095,sms
19900946,sms
33714974,sms
97326068,sms
52572162,sms
54779565,sms
112675333,sms
51693685,sms
90516402,sms
30227218,sms
67023856,sms
15639348,sms
87963934,sms
69800255,sms
39936716,sms
90895442,sms
13483976,sms
26002844,sms
31418203,sms
31047248,sms
48397607,sms
51209145,sms
41648402,slip
42500974,slip
13831212,slip
34162561,slip
122749097,slip
56990048,slip
111709012,slip
119147888,slip
16071305,slip
21986345,slip
18678072,slip
60868813,slip
77588187,slip
129701655,slip
13348787,slip
14403431,slip
38086339,slip
82481183,slip
34517760,slip
54419522,slip
122733494,slip
119647951,slip
45665683,slip
91726867,slip
13579316,slip
70106195,slip
130377279,slip
131308573,slip
34420470,slip
15147774,slip
44070764,slip
77791857,slip
89575421,slip
53980028,slip
62841971,slip
15933931,slip
19411359,slip
113052306,slip
140223736,slip
31961713,slip
14460367,slip
28018621,slip
19230001,slip
30012190,slip
45953584,slip
53838443,slip
127091572,slip
33604516,slip
14051424,slip
42003297,slip
15349364,slip
25201747,slip
61909316,slip
87828358,slip
27420516,slip
33672314,slip
51111763,slip
13441241,slip
103622934,slip
123348433,slip
142059827,slip
13216379,slip
63166691,slip
91066564,slip
45582553,slip
54186204,slip
18534289,slip
29090333,slip
39910457,slip
83206228,slip
15697959,slip
24034674,slip
47228760,slip
111985341,slip
118571622,slip
122961437,slip
13590956,slip
13414281,slip
16331421,slip
52681396,slip
103966001,slip
14656488,slip
123752832,slip
124838891,slip
118911622,slip
42550821,slip
79985169,slip
107348272,slip
93471858,slip
77005943,slip
13699934,slip
64276473,slip
16643768,slip
28015826,slip
96003542,slip
55150634,slip
16424382,slip
102060317,slip
117266279,slip
14296099,slip
14870588,slip
24091259,slip
46141631,slip
90731158,slip
111331273,slip
118134548,slip
81354864,slip
77235881,slip
14460584,slip
13610348,slip
28409742,slip
70078225,slip
40487124,slip
106797528,slip
111226856,slip
100698444,slip
105694134,slip
36799787,slip
62600665,slip
79289456,slip
72384411,slip
30507096,slip
36556037,slip
52995927,slip
64492415,slip
13751229,slip
105509390,slip
135394012,slip
133964031,slip
13715726,slip
16504552,slip
41212167,slip
30990518,slip
29242024,slip
83340268,slip
48017819,slip
63859987,slip
66256543,slip
82185446,slip
105194207,slip
13533572,slip
13454056,slip
130256339,slip
91857680,slip
105676373,slip
108460434,slip
19862379,slip
14358121,slip
51396675,slip
53344882,slip
116594138,slip
125449223,slip
30113143,slip
51062515,slip
105244992,slip
14971997,slip
70188231,slip
114021637,slip
118980420,slip
16712519,slip
43435519,slip
91586874,slip
13540260,slip
29838575,slip
85585806,slip
27224224,slip
105118129,slip
86077232,slip
13525616,slip
35548774,slip
110274195,slip
13312627,slip
61982235,slip
81740620,slip
14306275,slip
134425505,slip
74440110,slip
34242875,slip
50581232,slip
47363650,slip
92120273,slip
81728902,slip
26601655,slip
80302002,slip
57793995,slip
114231662,slip
50067572,slip
28200881,slip
39856318,slip
46039434,slip
62368429,slip
134261379,slip
111132957,slip
60074607,slip
65372753,slip
114814038,slip
13570336,slip
34970145,slip
39437645,slip
46857368,slip
135596264,slip
88009893,slip
87359628,slip
119517046,slip
121476793,slip
69676342,slip
126888573,slip
25680889,slip
50329194,slip
62520980,slip
119521086,slip
135072361,slip
144997301,slip
25840430,slip
21682567,slip
29985029,slip
48327233,slip
69059075,slip
134413187,slip
13578986,slip
93380843,slip
25945784,slip
123010921,slip
28840684,slip
113419148,slip
52715653,slip
114089163,slip
82712250,slip
15020225,slip
26934653,slip
22533334,slip
110411764,slip
53525478,slip
16759514,slip
16254467,slip
30185836,slip
52241068,slip
135324173,slip
31929193,slip
51369474,slip
63743887,slip
67212852,slip
79347598,slip
54927131,slip
44387742,slip
76415588,slip
84568095,slip
46454346,slip
124731181,slip
139453307,slip
13231108,slip
48177998,slip
76686070,slip
34902829,slip
13636885,slip
18236629,slip
42933234,slip
31680855,slip
39775035,slip
44576506,slip
28606749,slip
13536705,slip
13406889,slip
13297753,slip
19259390,slip
39308565,slip
139305000,slip
121597633,slip
13940628,slip
72800210,slip
139604377,slip
104060516,slip
122368062,slip
19838567,slip
43421097,slip
55500383,slip
47271970,slip
37113402,slip
66348175,slip
85996155,slip
127900014,slip
141559784,slip
23093318,slip
44033602,slip
51178495,slip
13345088,slip
57302828,slip
49325803,slip
94159085,slip
55086024,slip
44553078,slip
52233584,slip
70541218,slip
53302356,slip
89234667,slip
15946088,slip
16807594,slip
45404492,slip
106802334,slip
36320756,slip
90147829,slip
31506271,slip
139601937,slip
13746333,slip
14176147,slip
22414686,slip
40645362,slip
47665125,slip
43802946,slip
113302512,slip
36405059,slip
134439058,slip
25668094,slip
32922489,slip
13645186,slip
118843837,slip
87340777,slip
33000363,slip
34708254,slip
49895064,slip
81509053,slip
97879997,slip
29993790,slip
28679981,slip
27756003,slip
44759461,slip
45627892,slip
50959832,slip
20738405,slip
50063423,slip
86259382,slip
71203171,slip
35856939,slip
44021503,slip
139401644,slip
64521342,slip
78663185,slip
13586069,slip
19151575,slip
52573555,slip
64631979,slip
125844406,slip
13923508,slip
26065952,slip
47659099,slip
44362982,slip
13755337,slip
46961133,slip
102719495,slip
91316324,slip
140826887,slip
58172532,slip
19395896,slip
49046925,slip
13604736,slip
28685445,slip
27906256,slip
31193350,slip
58964461,slip
13406044,slip
14311563,slip
20724034,slip
24986000,slip
61779758,slip
121462309,slip
119175093,slip
125243881,slip
16554026,slip
13308962,slip
56883855,slip
56841467,slip
139008363,slip
92513644,slip
53299565,slip
107226900,slip
15233848,slip
40390335,slip
59116420,slip
41581663,slip
70044082,slip
121366119,slip
53607043,slip
17959413,slip
22363297,slip
137895811,slip
58287596,slip
118212619,slip
13583710,slip
95387975,slip
140177876,slip
48167920,slip
43749215,slip
55886867,slip
83858619,slip
82349321,slip
24087514,slip
36465467,slip
33973701,slip
23145948,slip
27355033,slip
46172378,slip
49122751,slip
84614078,slip
71288608,slip
44308483,slip
15600053,slip
31508278,slip
30860227,slip
32891045,slip
87348206,slip
21443301,slip
28919730,slip
38472173,slip
51129880,slip
19925893,slip
13791576,slip
14822256,slip
37432451,slip
13312137,slip
53946378,slip
48992926,slip
25770252,slip
43777841,slip
67992508,slip
112664818,slip
120952686,slip
140769207,slip
114249736,slip
26611628,slip
80035664,slip
43858516,slip
133982831,slip
27460635,slip
24864727,slip
53215401,slip
113847647,slip
107942696,slip
113977750,slip
13664902,slip
29428403,slip
41592323,slip
43744285,slip
65694605,slip
95678664,slip
13467451,slip
105572236,slip
81186384,slip
129187353,slip
18715327,slip
41113354,slip
58270725,slip
76381640,slip
87000560,slip
49173428,slip
13635453,slip
13341578,slip
15044796,slip
58196830,slip
89976816,slip
72375214,slip
134714108,slip
72942851,slip
33522882,slip
26588363,slip
24985719,slip
13784074,slip
40893067,slip
104699007,slip
41785716,slip
36247899,slip
81304568,slip
81184993,slip
117703677,slip
131720053,slip
28906048,slip
79037874,slip
71824464,slip
90342516,slip
57693730,slip
113304412,slip
143857770,slip
45297070,slip
103090181,slip
25645015,slip
37612865,slip
62159962,slip
19980925,slip
18270321,slip
36005679,slip
38253022,slip
43212810,slip
46799515,slip
82459783,slip
77211865,slip
39533079,slip
26189615,slip
104939020,slip
114462544,slip
57439572,slip
138741552,slip
132568545,slip
118132583,slip
130629495,slip
14420612,slip
35206189,slip
37289907,slip
113342746,slip
54944122,slip
120184270,slip
128290529,slip
14328974,slip
15028621,slip
28581072,slip
26680560,slip
98836268,slip
13796074,slip
17283171,slip
130470384,slip
57717477,slip
113693546,slip
120675368,slip
104590136,slip
128820042,slip
13986426,slip
13457324,slip
37864546,slip
62253412,slip
138771352,slip
140865705,slip
14091293,slip
28969424,slip
54052818,slip
13298547,slip
53404428,slip
51379606,slip
15330893,slip
17964654,slip
21098504,slip
57196491,slip
83866981,slip
131398174,slip
14928907,slip
13229538,slip
48998316,slip
117930357,slip
30755344,slip
13651928,slip
15685520,slip
34789115,slip
37170184,slip
44046969,slip
128894866,slip
130784733,slip
13640426,slip
16896488,slip
133930901,slip
84223978,slip
56546240,slip
56942831,slip
29006258,slip
110948857,slip
105566126,slip
140130853,slip
27372995,slip
64778191,slip
16434626,slip
54313685,slip
32553897,slip
82462929,slip
83070476,slip
13536612,slip
23744924,slip
89830245,slip
71275744,slip
28282419,slip
129152360,slip
15707340,slip
28913922,slip
34264160,slip
52143379,slip
58319379,slip
15018825,slip
13210537,slip
33241324,slip
31248491,slip
53165801,slip
112901816,slip
